Timestamp,Latitude,Longitude,NDVI,Humidity,LST_C,Temperature
2024-06-01 22:27:00,12.957141749548908,80.12251999407161,0.4804212775357306,78.11846829160207,43.647450975379954,34.872886008001224
2024-06-01 22:28:00,13.190137825032512,80.36779738342781,0.4871437577378863,68.9260739616534,39.76200151898408,34.42184299952213
2024-06-01 22:29:00,13.055858438212718,80.22975381667243,0.5522499992628408,75.90979056398791,39.22762785189099,33.65639009548442
2024-06-01 22:30:00,12.953531388547491,80.14865665358617,0.10869371736152425,84.90732133484488,42.0010826801422,37.46505753654256
2024-06-01 22:31:00,13.172706524480258,80.0233387237188,0.31997403227104637,66.11033794161033,39.775980149883374,35.22244025234034
2024-06-01 22:32:00,12.947235011657588,80.00155033375907,0.43323834651985815,75.52272066479682,40.31742114706239,34.591453085647906
2024-06-01 22:33:00,12.835488071673211,80.06905794061352,0.47832520564882053,81.84848241364193,42.7940103266392,33.75349184933083
2024-06-01 22:34:00,12.907183697214018,80.30569121478467,0.5484510573756911,66.56656618378771,40.21719779930779,33.7728423233619
2024-06-01 22:35:00,12.9306062582387,80.2387166525614,0.33562035147987235,71.6489001808708,40.16657770724892,35.92141172375428
2024-06-01 22:36:00,13.088495428489978,80.05911071674856,0.18667342083071245,75.12012410781237,44.50372171571807,37.38424756996586
2024-06-01 22:37:00,12.982101728116426,80.15202642789087,0.27484546042790314,72.69292602273802,41.40422222921454,35.80581985435787
2024-06-01 22:38:00,13.069808079264812,80.072665347164,0.4055435507591656,76.24311758784842,43.17834122375559,35.26645668331285
2024-06-01 22:39:00,13.090606051976694,80.15438695173142,0.12197545312434174,70.02085427993921,44.48834191687777,37.29709645812338
2024-06-01 22:40:00,13.151499192445602,80.14156856165815,0.3501840242389267,73.92238498670947,39.70475835464421,34.89428577699789
2024-06-01 22:41:00,13.094571477561745,80.269596711662,0.5743069559290709,78.13333548681906,39.52592740408119,32.82117038429752
2024-06-01 22:42:00,13.128676889758127,80.25920160578517,0.38944325022901105,75.94655189720896,38.13766629786584,34.49053076640307
2024-06-01 22:43:00,12.851581689016848,80.17999050427166,0.32142142902302573,83.1625827776081,41.64320420516297,35.581013120911315
2024-06-01 22:44:00,12.908733915218262,80.28602414242451,0.16323795082342143,75.90932328361936,42.71336330002695,35.90576204578402
2024-06-01 22:45:00,13.192394031440578,80.11427197939213,0.2794663972793624,74.88778103447567,43.08296416957128,36.24447479992457
2024-06-01 22:46:00,12.939214423922959,80.1009488385781,0.24527304796052732,71.42557135591755,43.34230377742592,36.654775757583906
2024-06-01 22:47:00,12.99547525581024,80.08303104224565,0.16554805408893855,76.97646451134474,43.82729761845351,36.29267446024255
2024-06-01 22:48:00,13.007119159534826,80.3373831161506,0.14631871420244694,72.70891254191085,41.994472952298,36.439539197161224
2024-06-01 22:49:00,12.880104235698651,80.11806386933728,0.5250292744980838,65.97741127985022,41.74524925052368,34.25239391168583
2024-06-01 22:50:00,12.947244026892072,80.113656914241,0.2583579649018992,72.69078919295977,43.0758736095149,35.58484282614725
2024-06-01 22:51:00,12.913726906670277,80.17485347692906,0.4838184121099186,79.55192970145173,44.09482013379434,35.74370095896855
2024-06-01 22:52:00,13.010982640966084,80.35124403918874,0.18649474803183583,81.05170676549068,41.987578151994754,36.61768534318914
2024-06-01 22:53:00,12.967481308515103,80.11774310896375,0.46699753075307093,77.05186892427993,39.36982537528109,33.88132795179508
2024-06-01 22:54:00,12.952049401547525,80.26072234406885,0.17839737545660297,70.78913131473352,42.743196080371916,36.468100545416725
2024-06-01 22:55:00,12.985276492830522,80.27324438223675,0.5161404036650811,79.41155840768866,38.75004105410628,34.34384177412952
2024-06-01 22:56:00,12.901198839542898,80.10669486180376,0.5378547566095688,65.77954471873798,40.983280013985464,33.624309322516844
2024-06-01 22:57:00,12.950463531083978,80.03989365029659,0.3362400414261537,71.23472178431084,41.38198920657733,35.19602208434789
2024-06-01 22:58:00,12.835029466191049,80.08153418564952,0.5953982904615958,72.93891529734806,40.65951527543999,33.406068187824324
2024-06-01 22:59:00,13.016148453044059,80.25509571843041,0.3723003326614741,78.8518229260645,41.810420803561684,34.77644129051821
2024-06-01 23:00:00,12.914980575914067,80.17098044730861,0.377703106661909,80.5369663081943,42.63402839599821,34.591522824350314
2024-06-01 23:01:00,13.050418676523693,80.39480159247428,0.5679628002311966,75.27221603313362,39.617460142592776,33.50859447550294
2024-06-01 23:02:00,13.186230163813889,80.01674193607568,0.3191015864881811,68.27296242711562,42.269754500828995,35.15686781632895
2024-06-01 23:03:00,13.03207168272531,80.2067203485846,0.39044350065026356,65.36056456545563,42.825811125237436,34.704831222170675
2024-06-01 23:04:00,12.850030734219345,80.16815647898356,0.560671903266987,73.85072634738404,39.305871077057276,32.51960618821104
2024-06-01 23:05:00,12.840810085509558,80.32322918653583,0.4699796858764671,79.67988818091244,42.548813968979786,34.16817679660835
2024-06-01 23:06:00,12.807187735614962,80.02300577574673,0.19217080594507366,66.6762394640267,44.266831974590644,36.76608080713698
2024-06-01 23:07:00,12.886302477815752,80.14525309235523,0.5223551638703833,83.69960641446067,41.46151617559919,34.307672192466455
2024-06-01 23:08:00,12.950932983609846,80.09661917368716,0.1018232222025611,67.25860399460117,42.95459815903988,37.497779192701366
2024-06-01 23:09:00,12.8606878953151,80.04952307637609,0.5687641724817233,81.08381614283448,40.487663972446065,33.65945338210652
2024-06-01 23:10:00,13.126359600487207,80.22383359379978,0.35755720190243856,73.20795816665915,40.382905492910695,34.136306698054405
2024-06-01 23:11:00,12.980336522837165,80.20888535969021,0.3992547427443097,82.22192920392253,40.62888795005343,35.06077366322539
2024-06-01 23:12:00,13.056878175042844,80.28380012125353,0.1193712175251593,84.13346492409235,43.20876332381648,36.56520130026282
2024-06-01 23:13:00,13.00601391952067,80.38905039459557,0.5266002019827092,77.56143217538101,42.54992435370345,33.97572845536631
2024-06-01 23:14:00,13.081511145415798,80.16500368298375,0.43601676748288853,67.66337556756591,41.05045913896757,34.688816307359716
2024-06-01 23:15:00,13.11098880343286,80.2158514998668,0.26998434412675665,70.45620478668478,42.332517029770436,35.807759039115204
2024-06-01 23:16:00,13.186857890395059,80.18799584139758,0.14686572397830108,82.61896835242413,43.585384306884684,37.014076513804106
2024-06-01 23:17:00,12.816320418223027,80.06293473970028,0.4002568193276643,84.82412847592028,44.23536878386187,35.02673705724822
2024-06-01 23:18:00,12.999835386542227,80.15873333729174,0.5057534045166618,82.98732063657401,41.91455902281707,34.147263423219734
2024-06-01 23:19:00,13.110141895957847,80.15157742165768,0.5270166960206001,74.36849989967854,39.57844513765404,33.40160027739752
2024-06-01 23:20:00,13.18331137587481,80.04214956838615,0.39403683305232273,80.71480804295014,41.64326513301123,35.15041316144817
2024-06-01 23:21:00,13.139208037060635,80.25906566868403,0.5188968028058005,84.40686190280135,40.03615515151105,33.36878279878517
2024-06-01 23:22:00,12.862041027618538,80.26483078941672,0.21186781762091864,70.94916605282043,42.11640845152669,35.70040641220668
2024-06-01 23:23:00,13.052941027149567,80.01856243121611,0.11926550028905628,78.13186002641072,43.89563235353209,37.667351549230446
2024-06-01 23:24:00,12.917674011932085,80.29896403346318,0.5852948960836101,82.96932825158096,40.140357706033505,33.5969148831134
2024-06-01 23:25:00,12.866916995879063,80.2554380092928,0.373338593384658,66.02442599189223,41.51661320811827,34.43233265592133
2024-06-01 23:26:00,12.952946831430447,80.25750741951742,0.4447939075798375,84.37990188038157,41.0276882595044,34.13717119359237
2024-06-01 23:27:00,12.925455544426239,80.13007981377412,0.5320093859115018,65.57282022190192,41.780130919651825,33.71083898458203
2024-06-01 23:28:00,12.879308457332888,80.10298389190046,0.5655341692207514,82.84428626894484,40.23700302808153,33.90842780275984
2024-06-01 23:29:00,12.83500344965645,80.39762825959787,0.13009158499748832,70.25672682615146,43.681874040506756,37.27015957014377
2024-06-01 23:30:00,13.01961947231769,80.16334523280506,0.5087049605298609,73.18855820062302,41.744810548559904,34.53123205370761
2024-06-01 23:31:00,13.04789723481618,80.26321428740404,0.2068720908376542,69.9212809428028,42.675809734081724,37.340038473350276
2024-06-01 23:32:00,12.814011825065364,80.31448994857855,0.4606277938801546,76.1403478052093,39.36684548068532,35.14805626466816
2024-06-01 23:33:00,12.869868195403274,80.11047462420882,0.14238780458161485,81.9971703369557,42.18925443402373,37.23423493593332
2024-06-01 23:34:00,13.164934257486463,80.3937651585881,0.3325676755532213,80.23164787470702,42.09959838437236,35.03505895885302
2024-06-01 23:35:00,12.977392864771419,80.13116807170289,0.590696510655749,83.21492743675743,40.75661784565318,33.33084621479083
2024-06-01 23:36:00,13.197608765540418,80.28749437843018,0.48032153403632705,76.46836080704591,40.92194774679341,34.476969298888235
2024-06-01 23:37:00,12.842770347449145,80.28948480436678,0.4724136385858517,83.20217591046878,41.77214591999403,34.32424325924806
2024-06-01 23:38:00,13.153325404979222,80.07892606877056,0.2165166603278599,65.30304149564229,43.29664301223303,36.90468242202852
2024-06-01 23:39:00,13.046125608057302,80.26301685639649,0.4554871731517509,75.58132640826697,41.82669222712693,34.65073018285887
2024-06-01 23:40:00,12.835740221424283,80.2975458828537,0.2185535181109937,66.29992599394097,44.596657994796125,36.441738801700595
2024-06-01 23:41:00,13.014029230529486,80.02762682123252,0.26696005871450945,67.5038213026399,41.540573424448894,36.00967348121269
2024-06-01 23:42:00,12.95554563425965,80.13417416299416,0.4110364566595729,66.07860426261777,44.6500004117503,34.96198268115164
2024-06-01 23:43:00,12.846432579683018,80.11452523671703,0.4945258049806247,68.8264031774198,43.202842685378315,35.02821191171291
2024-06-01 23:44:00,13.067904676107743,80.22080415033628,0.22886559801309705,80.37938810355757,44.50869982567705,36.87126695121164
2024-06-01 23:45:00,12.99107307106912,80.18328457352182,0.10167995374706265,80.42924953787116,44.048233824695444,37.44218896882176
2024-06-01 23:46:00,12.831546568329069,80.35615717131392,0.4535430814099177,73.45402483312839,41.95368103095456,35.31252568903936
2024-06-01 23:47:00,12.904577130290102,80.0119323159502,0.5205272903883794,67.74259355022542,42.041451962384045,33.62377058349338
2024-06-01 23:48:00,12.917202951943473,80.11468738254632,0.37779615454758064,65.41884218044696,43.03098363955328,34.890325016985635
2024-06-01 23:49:00,13.06616397883806,80.38478674088175,0.5878674056749328,80.86587835943081,39.7691326122025,33.488661687161034
2024-06-01 23:50:00,13.01818479842849,80.16963532642319,0.5553558476794321,72.37598622445525,39.283618983343096,33.798848968271955
2024-06-01 23:51:00,12.911282155699483,80.28118177613955,0.20283633816617383,67.83564853509948,44.501889508066995,36.21947700619197
2024-06-01 23:52:00,12.979770417354127,80.11475635305234,0.22132909586184155,72.8199324852147,43.13861912638121,35.63759575810872
2024-06-01 23:53:00,13.132104407619648,80.2127446380426,0.25558573119557515,80.25146927703614,42.74449155303729,35.39505719584385
2024-06-01 23:54:00,13.092923803494886,80.19136849567522,0.450384290212965,68.17062576182217,40.34199561641941,34.6595620642238
2024-06-01 23:55:00,12.892080314147178,80.2852077159864,0.28726158609008057,83.95252897504939,42.546069998472525,35.292034828863265
2024-06-01 23:56:00,12.95207653992072,80.33040623126652,0.31451237454265835,75.71730456285944,41.39099468397967,34.70673654798133
2024-06-01 23:57:00,13.022670829085436,80.11920275635477,0.17208578690435108,69.58569097674817,40.96996757319369,35.58552841254695
2024-06-01 23:58:00,12.98609812000116,80.24745131192434,0.16168267765007635,79.14960158948676,43.59202411150692,36.904583791226194
2024-06-01 23:59:00,12.937162674443176,80.03810746186127,0.2432313619324519,65.96888042565152,43.49897277662839,36.075967355116504
2024-06-02 00:00:00,12.982230085422248,80.36327440657483,0.13105371371118998,72.776882808939,45.546678228859754,37.04981567784429
2024-06-02 00:01:00,12.94372030580754,80.25538431228064,0.46825698800952675,74.55109720378078,39.724716356339954,35.16956116881937
2024-06-02 00:02:00,13.11358246901585,80.29709317076956,0.29557455012780454,65.44594519125526,44.20691277043713,35.785729710031404
2024-06-02 00:03:00,12.876986892263,80.33419579564912,0.15610914758193647,74.88386457702626,42.48327384709228,37.17532248416972
2024-06-02 00:04:00,13.043878179517174,80.31672852321206,0.3063982916653706,84.76215246753398,42.484367107550426,35.74492748814231
2024-06-02 00:05:00,12.947062088821115,80.12479610376789,0.5367070081860541,77.9805476256357,39.373183981290595,33.529957977359665
2024-06-02 00:06:00,13.099028408451776,80.22600984622667,0.10544180068851608,67.86818318342603,46.239368749444985,38.19950141247757
2024-06-02 00:07:00,13.058551201193888,80.30818891146511,0.5395046020568768,83.54172768037645,39.0250057534962,32.811674289862395
2024-06-02 00:08:00,13.131996054171639,80.25085459900275,0.3305601056545525,80.05813184992121,43.22618581318856,35.09269065766485
2024-06-02 00:09:00,12.851393511771915,80.14944812865158,0.3300889665802835,72.36210118423092,42.32894300981364,35.83499852020214
2024-06-02 00:10:00,12.83008296270942,80.02382963961216,0.5908925930248051,66.97540068833379,39.81819215158997,33.125214453258614
2024-06-02 00:11:00,12.86088185401763,80.0996303196535,0.2975322269011753,82.45603006158404,41.63162418524196,35.3261576912341
2024-06-02 00:12:00,12.926299018783984,80.35952732080547,0.29974977467833974,69.69494655284913,42.15912744862857,35.78068451376741
2024-06-02 00:13:00,13.161881070342876,80.3139810535816,0.5858775469524117,72.25182023649175,39.11801951075939,33.12090104324807
2024-06-02 00:14:00,13.10012009127106,80.18399728037879,0.4262126170947391,73.14999534395601,40.731184323272174,34.774404671543174
2024-06-02 00:15:00,13.142006445545881,80.12598495386997,0.41545633481239297,68.95687580563973,40.92767880972617,34.76954282627753
2024-06-02 00:16:00,13.019838496384818,80.29847705879902,0.26525984160308447,82.66617554377171,43.458879666823904,36.05739977426121
2024-06-02 00:17:00,13.119840698294157,80.24617809403695,0.2526179728305409,73.31459327456948,43.17665216781684,36.64294145380084
2024-06-02 00:18:00,12.83915345323284,80.06050912297769,0.22984187463845993,78.22060522547113,40.54236921751646,35.453589787914254
2024-06-02 00:19:00,12.872080861683909,80.31076957687513,0.18805087701145753,72.73969220683296,42.066776625298786,36.62647904287729
2024-06-02 00:20:00,12.806735279412859,80.19950599485634,0.10420764601949309,80.70123709431198,42.085852164472115,36.563557687039044
2024-06-02 00:21:00,12.814979349722645,80.10888952401936,0.3927918619324997,70.83565857173622,42.5099111641899,35.062397513530186
2024-06-02 00:22:00,12.892381264865564,80.21872381419341,0.5900280594946957,66.3304707084748,38.55933622267842,33.43662679766217
2024-06-02 00:23:00,13.130232809954466,80.21991943836137,0.46512342482265046,76.64293414461639,41.21077671285451,33.73184256835973
2024-06-02 00:24:00,12.84492624428526,80.16818861410282,0.22601545859200947,76.98429265233074,42.03348280264078,36.168583080334635
2024-06-02 00:25:00,13.137359952946253,80.12103817448806,0.10716196344518716,66.38886909086904,43.267322650585974,36.97210250533054
2024-06-02 00:26:00,13.128756325015177,80.01344790291371,0.388550589260915,68.03239096936416,42.251328403559846,34.73708299990931
2024-06-02 00:27:00,12.884272077378565,80.1357152973034,0.1249967996901307,76.13981557479445,43.92826552820024,37.07882691439184
2024-06-02 00:28:00,12.92359489657958,80.13566655296526,0.513033939469344,71.06692841951393,40.498434077694384,34.390139649828235
2024-06-02 00:29:00,13.057301351017617,80.04050285864636,0.5559383776991391,77.81294510313175,40.33450344007327,33.77756091449399
2024-06-02 00:30:00,12.83677191108117,80.31741836833528,0.42563780360417147,70.99349249270897,43.15815966142822,34.74642215086631
2024-06-02 00:31:00,12.897818588215298,80.16045372260216,0.3604852503698752,77.37357944471292,40.27110146514736,34.25503513036342
2024-06-02 00:32:00,13.133358585102304,80.04318165028293,0.2240312027973456,68.57981265518578,44.481919376648236,36.24198636184026
2024-06-02 00:33:00,13.114983456407126,80.15389117746939,0.44892798871582196,79.43660630211146,42.41784598450351,34.60310373005313
2024-06-02 00:34:00,13.172668633315597,80.27967707297753,0.197770613490845,74.84565115328704,41.44796802543715,36.19738918657176
2024-06-02 00:35:00,13.18698842828778,80.30194363988775,0.30523030328691325,74.5615558268284,41.17509599806493,35.081037005408895
2024-06-02 00:36:00,12.880625192209294,80.34427431600122,0.531394258954272,77.12995110825938,39.10128773096363,33.26256783750243
2024-06-02 00:37:00,13.185194815756612,80.32359833165987,0.2835857251845496,79.45473410124215,42.85821576334883,36.48914228979034
2024-06-02 00:38:00,12.829870781921606,80.32522282604653,0.5484947109886994,66.89553028691763,39.8275872948944,33.50306180890177
2024-06-02 00:39:00,12.838689879411092,80.33479793486116,0.20098904557562172,71.25511511188373,42.348089993316236,36.20756802256245
2024-06-02 00:40:00,13.120877192386514,80.38205304438202,0.533648276046522,71.99946734177166,41.765750533840134,33.6810985898323
2024-06-02 00:41:00,12.808855843623224,80.17227826645367,0.14392610170445666,76.62014211978254,42.75291164319995,36.73645821788482
2024-06-02 00:42:00,12.976778748083808,80.0208100123316,0.561915172076079,72.89442598092299,40.07067921431921,33.558821518683274
2024-06-02 00:43:00,13.05147505005423,80.35194796400394,0.2043896023478142,84.98665329037767,40.972252734858785,36.49407086580808
2024-06-02 00:44:00,12.823131493708852,80.31147598832979,0.21810381943972737,67.35038064594505,44.36851231536864,36.872933398033275
2024-06-02 00:45:00,12.990584675446735,80.09268131519245,0.1901166919041926,72.67983047252456,43.97102057359382,36.49404989469215
2024-06-02 00:46:00,12.97667205898059,80.21438824976407,0.13473469953823372,83.04346817555388,42.42631613679006,36.39542284467433
2024-06-02 00:47:00,12.973602311839072,80.19485080316885,0.5991142925984908,80.59346115071864,38.35517014562567,33.0118239175652
2024-06-02 00:48:00,12.8629552757591,80.11354408796977,0.22357112742630011,81.25992924483666,43.32672701350872,36.45766459176083
2024-06-02 00:49:00,12.987103503958155,80.02052376177029,0.3236998541954339,66.86400555533308,41.441698816137595,35.831698037591124
2024-06-02 00:50:00,13.096808685306616,80.07441248235904,0.3699746529235355,82.09910372860742,41.487998560578156,34.87615260346572
2024-06-02 00:51:00,12.948561756183093,80.17033501687919,0.2756389446388585,81.10706421171494,42.959950795016326,34.88994940524437
2024-06-02 00:52:00,12.828203158930503,80.19068962354018,0.44649660626128584,67.0908805464824,40.77384553172385,34.73257335227675
2024-06-02 00:53:00,12.94406853941021,80.06329587306928,0.5996553767173568,84.0054856720507,40.16213965597673,33.76556379442163
2024-06-02 00:54:00,13.012167038117465,80.01164857063198,0.2155446142194705,69.80136642591498,43.53104570598108,35.17642569289845
2024-06-02 00:55:00,13.093407824310258,80.04397414017444,0.40175604563043144,66.57866998017002,40.60672310418105,34.78142881029502
2024-06-02 00:56:00,13.026758769672664,80.32998771925828,0.3083625674875978,79.53071019043855,40.57192909047036,35.221916398189485
2024-06-02 00:57:00,13.036735872436745,80.19224278864634,0.3206358122834514,75.11613307866574,43.13332499664684,34.510830570383234
2024-06-02 00:58:00,13.020216785051234,80.03790559021293,0.11997539244171487,70.82782086804299,43.39765197922732,36.88789401680617
2024-06-02 00:59:00,12.92848276769864,80.39965825300285,0.39855122155828926,77.419319115609,40.84016510891111,35.35491491979051
2024-06-02 01:00:00,13.11953430708225,80.36303075347445,0.5306173715427761,77.91421458782882,39.53700647659135,33.86098402463211
2024-06-02 01:01:00,12.970385951494366,80.33101386677917,0.2353849995514882,79.36263499927126,42.067727246482306,37.00274823036602
2024-06-02 01:02:00,12.886674353073712,80.29383185839447,0.19153880150751088,66.89858519701001,44.183848101269895,36.53260568762813
2024-06-02 01:03:00,13.164457394683817,80.16013679878655,0.389381139590498,74.7686987282467,43.50467949112585,36.065738660799056
2024-06-02 01:04:00,12.83144874556801,80.21753415907948,0.5561365495916598,74.27363174147865,38.764281604508625,33.04465555353283
2024-06-02 01:05:00,13.197576599555164,80.2909670431983,0.3017776172890769,81.39820473754651,41.9723978554336,36.16217325334788
2024-06-02 01:06:00,13.046197156244878,80.22097310565695,0.37051361372013014,74.85931917932162,43.110003475802074,34.83433671188253
2024-06-02 01:07:00,12.915788133370897,80.32761168681616,0.34733577625992773,72.15543826656402,41.1046675162805,35.210032834008864
2024-06-02 01:08:00,13.01987940609952,80.37064657984729,0.1686070906850625,70.12931220384391,44.3445085946219,37.03092138490105
2024-06-02 01:09:00,12.928441135584714,80.25141321584181,0.3170959384638068,83.43300874566879,43.73170404600205,35.99432824768805
2024-06-02 01:10:00,13.019559074757808,80.04220449875228,0.5216243963617226,72.41332123427071,40.89651573141805,33.40277486242572
2024-06-02 01:11:00,12.813305728679131,80.01804028317017,0.3048484288330251,67.58451261395871,43.496604647459606,35.75635360352814
2024-06-02 01:12:00,13.169378607968062,80.29035717835089,0.20680822483702768,77.73098710271874,43.4834892826871,36.25419396015869
2024-06-02 01:13:00,12.96533951983072,80.10936714626943,0.1797693388853153,65.9140327632796,43.46044274340623,36.31385805827137
2024-06-02 01:14:00,12.938234250528005,80.15616366859213,0.35396757955888136,68.08849428759015,42.99345835860581,35.54696600066531
2024-06-02 01:15:00,13.108339400574595,80.29055495375763,0.37243458226677595,75.0681405987934,38.20795074341876,34.304005023028616
2024-06-02 01:16:00,13.018762054085819,80.22626339971198,0.29326087148903157,75.19553943841017,42.49432648343468,36.06396627337423
2024-06-02 01:17:00,13.145206590206408,80.31583463748964,0.4853453960687931,79.35003814360591,40.74976792317451,34.36455218462704
2024-06-02 01:18:00,13.04246259135595,80.07224429749652,0.4774164314856786,68.9825492879575,41.68120111723537,35.09488894110167
2024-06-02 01:19:00,12.887798839414133,80.04591457317466,0.3737104368292993,76.92285983626314,44.65759407069835,35.411422765363554
2024-06-02 01:20:00,13.116507625137544,80.15874378155587,0.5321471962316586,84.37154656146024,41.25375967302822,33.24081731984991
2024-06-02 01:21:00,12.892383608342056,80.3631210084364,0.19007743731841223,82.3397010039634,43.58501769319732,35.92844671802424
2024-06-02 01:22:00,13.103114507702617,80.21423191611234,0.25852477169391885,76.81606291176561,42.895698798518,36.03893751354633
2024-06-02 01:23:00,12.935018206205225,80.03249457208653,0.4944497719762857,82.42630950584311,42.71496435211791,34.43324253836837
2024-06-02 01:24:00,13.071072968392363,80.30938209349523,0.35042236767068413,71.92526240588509,42.040436831414674,34.87278640815614
2024-06-02 01:25:00,12.937459767098694,80.32474952314215,0.4899488117768982,73.03051017185109,40.77472862136026,34.28286723927085
2024-06-02 01:26:00,13.161173619545815,80.11979624072667,0.27171635387092186,76.79464565498247,44.83619880309462,36.37378163810116
2024-06-02 01:27:00,13.068036298161024,80.06486076095163,0.1506482762248401,77.57298393619995,42.33075793942059,36.260266339995304
2024-06-02 01:28:00,12.857424284506626,80.16842980863122,0.481226429143812,68.55748678092905,40.87819265862066,34.44902507158739
2024-06-02 01:29:00,13.147025849288895,80.22181489772427,0.3798488785469619,79.6472389807929,42.15339588837081,34.45953450486171
2024-06-02 01:30:00,13.16534044259034,80.14081735476563,0.5553420596276926,75.78812103297933,40.66394304128869,33.98348902445866
2024-06-02 01:31:00,12.96959186620966,80.30787634693645,0.5518062010168222,68.13466386240815,37.827777200279726,32.97481638236325
2024-06-02 01:32:00,13.030751759815642,80.37348063138519,0.16276229145558926,66.47931076293472,44.44561817590761,37.568900155744416
2024-06-02 01:33:00,13.085480222251347,80.38518735256648,0.3660560168337217,70.89968476303449,41.65327706327102,34.691540390787495
2024-06-02 01:34:00,12.938882310794131,80.32348125533325,0.40624473281940077,66.13929614693816,40.723766235312226,34.681721164547234
2024-06-02 01:35:00,12.835457819616721,80.16612165897182,0.4427676291585546,70.80270423769517,43.469333453164694,34.49946021027722
2024-06-02 01:36:00,13.087432602029423,80.10527475951596,0.19636048933708664,80.6727460454706,43.19067546295213,35.973142460926596
2024-06-02 01:37:00,12.980161887448189,80.06407294334255,0.46649103506525647,66.6743800463003,40.35537703060838,34.42181692599048
2024-06-02 01:38:00,13.17011507236296,80.2512715019367,0.5609184540293556,71.00843874360312,40.683564047148025,32.905954851714746
2024-06-02 01:39:00,12.911374251579797,80.10071200906032,0.4041044300990114,69.57513994000828,41.45716979893213,34.42295702024082
2024-06-02 01:40:00,12.88093281394099,80.01635249740451,0.3864791130312739,78.76199749783956,40.350500137405625,34.22863068338634
2024-06-02 01:41:00,12.869312479953027,80.08883248384063,0.24531589770238607,71.06385440619951,42.43559363165359,35.756816849718085
2024-06-02 01:42:00,12.982671517231362,80.24727128106953,0.4008689341062066,79.10810324302395,43.10415412816144,35.09436868643867
2024-06-02 01:43:00,13.001105011155522,80.31844433624305,0.3048326067125018,68.96488625778815,42.380437947039276,35.62496332766546
2024-06-02 01:44:00,13.097164494831327,80.34881247369673,0.16077208253691008,69.07336004923732,43.67861043374834,36.819999005726885
2024-06-02 01:45:00,12.959473688269505,80.0857596188817,0.1317189866959084,68.35442674121796,43.664525827907184,36.91713431518229
2024-06-02 01:46:00,13.017164216630135,80.25930377361433,0.4008108613858399,81.23168383139651,39.78740428154467,34.346085370165895
2024-06-02 01:47:00,13.01142667675358,80.3808353826432,0.18004262431704768,82.68337582461001,42.79305230123626,36.59020970185621
2024-06-02 01:48:00,13.072190233370414,80.06945022175266,0.1263951055534316,69.30355231988617,44.82409891581162,37.47195425788204
2024-06-02 01:49:00,13.173107414887765,80.39179205553998,0.5819521074502243,82.17356132458013,37.52510588220572,32.90544007911066
2024-06-02 01:50:00,12.845947404441924,80.24158578195397,0.25176062619640716,81.97402371638732,43.56455837601415,35.92007133607508
2024-06-02 01:51:00,13.19128713071685,80.36514277240437,0.2547214784190429,73.65980228273878,41.85833943091176,36.00948525626744
2024-06-02 01:52:00,12.896433995835354,80.31249097481442,0.513533194039223,68.27189912320833,38.58542313803144,33.20231310631028
2024-06-02 01:53:00,12.952528782705619,80.09295513867724,0.4673404888738708,73.4528972338577,39.69837747058158,34.16596320178795
2024-06-02 01:54:00,12.820514539923408,80.38697400938648,0.18767065691623744,79.67456064136425,43.363483675302376,35.99139778755674
2024-06-02 01:55:00,12.878043625164553,80.36851710493983,0.26840486474780245,77.47181391901903,42.82950762881576,36.60813160083134
2024-06-02 01:56:00,13.026390053361757,80.20049172962932,0.20808820723724394,69.18650264151502,44.249825035611316,36.87072910861136
2024-06-02 01:57:00,12.841260341323235,80.02554830357391,0.2969060060391744,68.44479639498118,42.58011125782481,36.023219161668756
2024-06-02 01:58:00,13.095527820164458,80.2654552908516,0.20266528795744335,72.09706126540947,41.97724079104609,35.449263166086446
2024-06-02 01:59:00,13.13603122454319,80.12391842412495,0.3033555628422713,83.62764672708937,41.198190273100266,35.615070594604354
2024-06-02 02:00:00,12.921884185266832,80.3036194120729,0.3937740370883902,74.2925971239442,40.8518367504349,34.3885363882202
2024-06-02 02:01:00,13.072784313194285,80.15390208253847,0.21227952119569424,81.3474577920378,40.3382623365166,36.39281784693043
2024-06-02 02:02:00,12.954804549218887,80.25343831625366,0.47886172225543033,69.14530875921395,40.52363092134377,34.0029834323762
2024-06-02 02:03:00,13.06125880341328,80.24424970134929,0.17608313881126278,77.9078955417451,39.82937042680975,36.96127257295185
2024-06-02 02:04:00,13.010648319059047,80.34300486372169,0.5837184665423565,77.70349899445804,39.29351554495186,33.62131337207008
2024-06-02 02:05:00,13.123502749450175,80.36250773675329,0.5937807182018975,69.87140010148775,40.639762668129165,33.94777407771202
2024-06-02 02:06:00,13.115354948217366,80.06453608014228,0.5945567372861488,67.43667466464854,39.83612282973719,33.52436511599245
2024-06-02 02:07:00,13.1554098646881,80.16753919400752,0.468978369934421,70.16643342693996,38.55324246280641,34.89367395483817
2024-06-02 02:08:00,13.06151527583637,80.29113557723161,0.5942094841219832,65.43912727345975,40.36444068402119,33.462252034828865
2024-06-02 02:09:00,12.866175513191724,80.14261576399439,0.5820744794604835,84.48717457587277,40.25508746490675,32.64121567478331
2024-06-02 02:10:00,13.141234273671554,80.31491502276248,0.29419995845107916,78.09469246052421,42.62460567612685,35.640069458159246
2024-06-02 02:11:00,13.008946937865987,80.18125910160484,0.4778030290475328,77.90560287286985,41.77213654443146,34.63203031957195
